"recordID","scientificName","taxonConceptID","decimalLatitude","decimalLongitude","eventDate","occurrenceStatus","dataResourceName"
"71f82245-41c9-4c9d-baf0-03a717e47512","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-31.451263,152.833096,2017-08-03,"PRESENT","NSW BioNet Atlas"
"71fbc708-4e3e-4a0c-acec-7990929269d3","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.597095,149.00127,2019-05-24,"PRESENT","NSW BioNet Atlas"
"71fe9908-166e-4468-a89e-fb529ac2e389","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.174745,151.497568,2004-07-01,"PRESENT","NSW BioNet Atlas"
"720235dc-b033-4c56-9961-ebbc703b6e43","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"720517bf-f023-419a-a91e-b04e0b3c0a6d","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-34.167029,150.734635,2004-05-13,"PRESENT","NSW BioNet Atlas"
"7206cca5-35a9-4a6a-ae1f-207cee5473e8","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.635964,148.652444,2025-04-30,"PRESENT","NSW BioNet Atlas"
"72086be8-7818-4422-b1ab-771bacd9b996","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"720e1e92-48b8-4441-933c-62d90a5dd709","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.142957,151.116081,1996-02-07,"PRESENT","NSW BioNet Atlas"
"720e9e2a-7fa3-45d8-9a4e-03dd3a1da4d0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.07704,150.09,2023-07-01,"PRESENT","NSW BioNet Atlas"
"7211eb98-2c66-4287-9efd-3b3cfccf1787","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.430938,150.822348,2004-07-01,"PRESENT","NSW BioNet Atlas"
"72134d28-cc78-41bf-a36d-ab2255f36338","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.115324,151.144155,2009-10-26,"PRESENT","NSW BioNet Atlas"
"7215554e-7d5f-4e42-a8bc-0399282aa7ac","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.751987,148.649112,1980-01-01,"PRESENT","NSW BioNet Atlas"
"72169880-4b73-4f5b-a67e-17a524ac10f5","CERVIDAE","https://biodiversity.org.au/afd/taxa/cc6586df-16cf-4693-b530-1d6e2c9244e0",-36.473494,149.717608,2018-09-08 14:56:00,"PRESENT","iNaturalist Australia"
"7216d8bb-6cf4-4298-8e5c-c9dade18c6c0","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-17,"PRESENT","NSW BioNet Atlas"
"72179c4b-fc17-43e6-a2b7-e9cf54fd9ed2","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-34.244398,150.974847,2000-09-07,"PRESENT","NSW BioNet Atlas"
"721927fb-b8ed-472a-b535-788355b0cc54","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-17,"PRESENT","NSW BioNet Atlas"
"72223c16-bed7-40d4-88be-8cdc0dfab604","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-34.0588,151.08116,2018-06-24,"PRESENT","NSW BioNet Atlas"
"7224bfe4-2da9-4d5f-8200-285a214a7355","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.74064,150.648559,2004-07-01,"PRESENT","NSW BioNet Atlas"
"72291f35-c53f-4833-837f-9d084a39de39","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-16,"PRESENT","NSW BioNet Atlas"
"722c9c42-8a64-46e2-b2f7-9003b317e99c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.767081,149.440049,2012-03-13,"PRESENT","NSW BioNet Atlas"
"722dafdd-96c9-4b95-b6d5-3cb3bdd14bcd","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.211241,149.240959,2004-07-01,"PRESENT","NSW BioNet Atlas"
"7232988b-8850-4508-a0c2-8a7deee0f5db","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.558175,152.839289,2017-06-12,"PRESENT","NSW BioNet Atlas"
"723ec9bd-9e57-41dc-8bfa-903788961620","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.69673,148.66167,2014-05-19,"PRESENT","NSW BioNet Atlas"
"7241be7f-13b7-4a08-8d40-e2d3f37846a4","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-32.159532,149.784133,2015-06-27,"PRESENT","NSW BioNet Atlas"
"7242ce75-5f45-4529-97a3-99c22c986c22","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.548992,149.136192,2019-07-16,"PRESENT","NSW BioNet Atlas"
"7249dedb-077e-48d7-be93-3ac9538e3cf4","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.424952,150.839621,2019-04-15,"PRESENT","NSW BioNet Atlas"
"724b530a-c0c5-43ac-8ba0-7c3311f5d268","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"724eaf29-4362-4a21-83ac-1c11dc56f582","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.578633,149.194067,2020-01-26,"PRESENT","NSW BioNet Atlas"
"724ffce5-c625-4915-9529-b69c9c327ffa","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-16,"PRESENT","NSW BioNet Atlas"
"72519b3a-9b33-45e6-a03a-5cf209876f01","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-28.787146,153.565663,1980-01-01,"PRESENT","NSW BioNet Atlas"
"7251fc94-be07-4348-9418-156ebce2b6e1","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.930876,150.639326,2016-04-28,"PRESENT","NSW BioNet Atlas"
"7257eec4-7f5d-40a5-844e-3da4c9aa6ec5","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.123051,150.992352,2021-10-15,"PRESENT","NSW BioNet Atlas"
"725d0a3a-126f-4ec5-a3c9-2fd520700eb8","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.14429,152.353458,1980-01-01,"PRESENT","NSW BioNet Atlas"
"725d37b4-511d-4629-813b-44f238a07833","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.548992,149.136192,2019-07-10,"PRESENT","NSW BioNet Atlas"
"726108f4-59b6-4f53-a306-a7c326c0a1d5","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.223924,150.022017,1980-01-01,"PRESENT","NSW BioNet Atlas"
"7261c009-0de0-4fd2-a855-9df3b2bdc371","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.916232,146.943957,2004-07-01,"PRESENT","NSW BioNet Atlas"
"7263f882-22e6-46e7-b528-8130e97f18d3","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.091246,150.15217,2017-06-05,"PRESENT","NSW BioNet Atlas"
"7265ac84-7266-429d-8d68-9b2ca16ea969","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-11,"PRESENT","NSW BioNet Atlas"
"72670e4c-bf93-4cab-b973-f51d74870ec1","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"72678464-1d5a-4707-9f97-2909bfd19065","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43571,151.48244,2013-05-07,"PRESENT","NSW BioNet Atlas"
"726f3aba-3089-464a-84f6-ed165d93f21c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-06-06,"PRESENT","NSW BioNet Atlas"
"7271b850-35b9-4fcc-b470-aaa5d7b8b806","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.018567,150.110988,2019-04-17,"PRESENT","NSW BioNet Atlas"
"72833647-45eb-48ba-9f95-5009c75c1d6c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.807327,150.724025,2019-06-03,"PRESENT","NSW BioNet Atlas"
"7283cedf-c0e1-4f73-b2ae-990f483fec98","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-35.87623,148.16024,2012-03-04,"PRESENT","NSW BioNet Atlas"
"72845704-6ba9-493f-9248-1fccb340a2d8","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-34.405458,150.878235,2023-07-18,"PRESENT","NSW BioNet Atlas"
"72846207-e1da-425f-9f34-0f2e3520cc15","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-14,"PRESENT","NSW BioNet Atlas"
"7293e215-c88a-4d11-ada4-cd347c9f6f57","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.540792,150.851548,2023-11-15 19:28:37,"PRESENT","iNaturalist Australia"
"72a71daa-b060-4328-87c2-626d1ce12f51","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.877536,150.767901,2004-07-01,"PRESENT","NSW BioNet Atlas"
"72a7870b-c4cb-4548-82f0-63540c6c7c50","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.548992,149.136192,2019-06-11,"PRESENT","NSW BioNet Atlas"
"72a9fc0c-67fe-4f17-9013-f4c239339933","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.031304,151.056748,2023-07-04,"PRESENT","NSW BioNet Atlas"
"72ac24e9-5ad0-4082-a730-3c293673f4a6","CERVIDAE","https://biodiversity.org.au/afd/taxa/cc6586df-16cf-4693-b530-1d6e2c9244e0",-36.511519,149.78238,2021-12-11 09:37:00,"PRESENT","iNaturalist Australia"
"72b690cc-452b-4689-81f8-1a839a8de045","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.213099,151.001166,2004-07-01,"PRESENT","NSW BioNet Atlas"
"72b6e446-f79f-42d1-a2fd-609bcbe65c6e","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.912946,149.21672,1980-01-01,"PRESENT","NSW BioNet Atlas"
"72b8cc00-f6f3-4655-a6f1-2fe704f6cfce","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2020-05-12,"PRESENT","NSW BioNet Atlas"
"72c22186-3eb0-4927-8d4d-b9dbaec5987f","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.544403,152.852014,2004-07-01,"PRESENT","NSW BioNet Atlas"
"72c26ea1-b989-41ce-a114-5fe41a599849","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"72c7cee3-306d-4647-a124-6e6c6ae224a3","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"72ca2631-7ac8-44c1-894e-60b1057dec77","Cervus timorensis","https://biodiversity.org.au/afd/taxa/d08d7660-7063-46fe-8de9-2f9613608710",-31.49174,152.88232,2014-04-27,"PRESENT","NSW BioNet Atlas"
"72ce35bb-9225-4b38-bcfe-20f4c25dcac5","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"72cf095e-ef24-4e25-ac0a-6213fbf47165","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.539954,149.134973,2019-11-01,"PRESENT","NSW BioNet Atlas"
"72dbdfc1-2734-44d5-8403-efac20b5f3d6","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.025598,150.513496,1980-01-01,"PRESENT","NSW BioNet Atlas"
"72dd5fae-2f2a-4549-9a4e-7d8af8998ee8","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.811879,144.740128,2016-02-09,"PRESENT","NSW BioNet Atlas"
"72e5090d-adc7-4ef8-b4bc-54f7047d3b30","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.473975,152.931395,2019-06-01,"PRESENT","NSW BioNet Atlas"
"72eaf8ad-8f56-438b-bf6d-b252979c090a","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-30.276377,153.133253,2019-05-22,"PRESENT","NSW BioNet Atlas"
"72ecb48a-e6c7-4000-a34a-2308d3d52f92","Cervus elaphus","https://biodiversity.org.au/afd/taxa/70943adf-8589-40e9-8338-7ba862074b86",-30.023451,150.86937,2022-03-10,"PRESENT","NSW BioNet Atlas"
"72ee9318-aeea-4fac-bbdb-c2669ee4ec9c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43571,151.48244,2012-05-01,"PRESENT","NSW BioNet Atlas"
"72ef9734-b795-40a7-8c4e-1045da6092d2","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.502832,151.410443,2004-07-01,"PRESENT","NSW BioNet Atlas"
"72f6a912-6a15-416d-a2f4-494f8958d0a1","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.78455,149.95898,2019-05-20,"PRESENT","NSW BioNet Atlas"
"72f7eae9-36dd-4ee2-81a5-cbd68ff4365e","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.637215,148.187575,2018-10-24,"PRESENT","NSW BioNet Atlas"
"72fab844-27f3-4d4d-92fe-cbbe85a8a779","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"72fb1818-46b2-4234-a252-7e2572ea92ac","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"72fbe681-4e9f-4937-9f2b-11dde5111846","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-16,"PRESENT","NSW BioNet Atlas"
"72fcc619-1d53-4628-8b07-f757a222f0f9","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.94967,150.78671,2014-05-15,"PRESENT","NSW BioNet Atlas"
"730010df-19b9-4e09-a78b-9188d62e6bdb","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"7301a82d-a529-4b2e-a69c-1abd1db40e0f","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2014-04-10,"PRESENT","NSW BioNet Atlas"
"7302f1db-70e6-4e39-afa3-78755dd42572","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-37.027745,149.817934,2004-07-01,"PRESENT","NSW BioNet Atlas"
"73060f81-af34-4d96-81a4-2b9eb1fb535c","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-29.664897,151.699433,2004-07-01,"PRESENT","NSW BioNet Atlas"
"73091529-737f-4459-9ae9-5d7d63579150","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.437082,151.858175,2004-07-01,"PRESENT","NSW BioNet Atlas"
"730cebeb-a5c5-4d9b-a7c2-ce633700944a","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.560081,150.648465,2017-10-11,"PRESENT","NSW BioNet Atlas"
"731076b4-b1f4-4bb8-9bf8-cffe8f2c38fc","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-16,"PRESENT","NSW BioNet Atlas"
"7311f74b-18c7-4437-8c89-da9338b61890","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.55988,148.26448,2017-03-04,"PRESENT","NSW BioNet Atlas"
"73143afe-dcbf-4130-806e-3cbd8ee4a869","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.83206,149.802491,2017-07-01,"PRESENT","NSW BioNet Atlas"
"73158afd-4933-484b-a195-e649151cef6b","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-17,"PRESENT","NSW BioNet Atlas"
"7316ab5f-a313-49f3-b97e-4d0b5258319c","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-36.963604,149.574055,2019-05-23,"PRESENT","NSW BioNet Atlas"
"7319067b-8a48-4713-aadc-2ca2f730d7bb","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.281677,147.414721,2024-08-29,"PRESENT","NSW BioNet Atlas"
"73194c1f-1608-46bb-a256-7466e7fd45d6","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.22653,150.766596,2017-08-25,"PRESENT","NSW BioNet Atlas"
"73207123-c0ea-4d57-be1f-bf1f30a14079","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-30,"PRESENT","NSW BioNet Atlas"
"7324061d-b798-4fdd-884a-4137edc584c7","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-13,"PRESENT","NSW BioNet Atlas"
"7326d829-15ef-49de-bae1-caf5c6cd6cca","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.818037,149.65352,2024-05-02 16:49:11,"PRESENT","iNaturalist Australia"
"732880cf-268e-45bb-baef-dbe65fbf2c40","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"732c0948-186d-44f2-983a-d3b74847645e","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-16,"PRESENT","NSW BioNet Atlas"
"732f9605-3ca8-44a3-af25-f900252dfb7b","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-08-09,"PRESENT","NSW BioNet Atlas"
"7332c9a3-465d-4588-99ae-fa87b7aa16e1","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"7334c46b-3de4-41de-b1ab-a924e96edcd5","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.76662,2012-05-14,"PRESENT","NSW BioNet Atlas"
"7334cacf-e385-42f0-82ac-abea535e32d8","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-34.011084,150.593208,2004-07-01,"PRESENT","NSW BioNet Atlas"
"7339de82-1442-4b16-923f-090066ae48fa","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-34.084812,149.692963,2021-12-18,"PRESENT","NSW BioNet Atlas"
"733c3a55-1dd4-4db8-b13d-16e3ab3cbf4a","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-05-16,"PRESENT","NSW BioNet Atlas"
"733d0465-9bf5-47d0-8076-7913bfaefd95","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-33.527159,150.6573,2017-09-06,"PRESENT","NSW BioNet Atlas"
"733da043-475b-4ae5-8fd5-d1caa53cdfcf","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.75355,150.034681,1980-01-01,"PRESENT","NSW BioNet Atlas"
"733e6139-3220-47cb-b8dc-7d4fc9339701","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-36.55984,148.27007,2014-05-07,"PRESENT","NSW BioNet Atlas"
"733fa255-3ccf-4788-a832-967cb7d3b988","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.5412,149.124167,2020-03-19,"PRESENT","NSW BioNet Atlas"
"734229e2-b57d-4a80-b03c-a956d01fd078","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.89136,150.81737,2012-06-06,"PRESENT","NSW BioNet Atlas"
"734544c0-a5a4-4980-a5c4-708c2893b6ce","Cervus unicolor","https://biodiversity.org.au/afd/taxa/fcd3d838-a4e7-4402-ab20-3a7454b6db16",-36.2192,148.15527,2015-11-13,"PRESENT","NSW BioNet Atlas"
"7345cc97-50fc-4155-9ec8-858517488606","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-33.93235,150.63542,2016-05-06,"PRESENT","NSW BioNet Atlas"
"7347547c-c43e-45fa-a90b-77305d7f4709","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.556517,149.148148,2020-03-12,"PRESENT","NSW BioNet Atlas"
"73498023-96c0-4582-b109-49ecfe9feb25","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.233176,149.439529,2017-06-26,"PRESENT","NSW BioNet Atlas"
"734a9f80-553e-4860-bfcc-32d88f6db657","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-32.7099,148.849512,2004-07-01,"PRESENT","NSW BioNet Atlas"
"735b6302-130f-4601-8959-143a00a9ac75","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-31.882441,148.780511,2004-07-01,"PRESENT","NSW BioNet Atlas"
"735efc77-d9bf-48d1-9c9e-64b6e6133006","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-31.43583,151.47704,2014-04-01,"PRESENT","NSW BioNet Atlas"
"735f0ccb-7def-44de-8d5f-e65476e70261","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95866,150.7615,2012-05-15,"PRESENT","NSW BioNet Atlas"
"7364c210-f1ec-4370-809d-9bbdd3b0bf78","Cervus","https://biodiversity.org.au/afd/taxa/0e265f1e-7fbb-4023-bdd3-3f42c561cd97",-35.775915,148.560018,2024-03-29,"PRESENT","NSW BioNet Atlas"
"7372c553-1c30-46f2-9696-c40f04546cdf","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-29.95421,150.7612,2012-05-13,"PRESENT","NSW BioNet Atlas"
"737327a7-0002-4baf-bd65-19e69dbc5e83","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-36.447808,148.425973,2022-02-05 11:21:00,"PRESENT","NatureMapr"
"73738ca6-0974-44ab-bd20-63493e850a6c","Dama","https://biodiversity.org.au/afd/taxa/7d0b2e59-04df-43bb-a61a-774c7a6c30f8",-30.593705,149.217772,2019-08-09,"PRESENT","NSW BioNet Atlas"
"737ada1c-2147-4f5c-b7fa-05f1b0d7f59c","Dama dama","https://biodiversity.org.au/afd/taxa/d3a0dc93-bf65-4a0a-80f3-ab8bb69c6ee1",-32.729248,151.745683,2020-09-09,"PRESENT","NSW BioNet Atlas"
